-0.00320000	-1.640000
-0.00319960	-1.600000
-0.00319920	-1.640000
-0.00319880	-1.640000
-0.00319840	-1.640000
-0.00319800	-1.680000
-0.00319760	-1.720000
-0.00319720	-1.720000
-0.00319680	-1.720000
-0.00319640	-1.720000
-0.00319600	-1.720000
-0.00319560	-1.760000
-0.00319520	-1.800000
-0.00319480	-1.800000
-0.00319440	-1.760000
-0.00319400	-1.840000
-0.00319360	-1.800000
-0.00319320	-1.840000
-0.00319280	-1.840000
-0.00319240	-1.840000
-0.00319200	-1.880000
-0.00319160	-1.880000
-0.00319120	-1.880000
-0.00319080	-1.880000
-0.00319040	-1.880000
-0.00319000	-1.880000
-0.00318960	-1.880000
-0.00318920	-1.920000
-0.00318880	-1.920000
-0.00318840	-1.920000
-0.00318800	-1.880000
-0.00318760	-1.880000
-0.00318720	-1.920000
-0.00318680	-1.920000
-0.00318640	-1.880000
-0.00318600	-1.880000
-0.00318560	-1.960000
-0.00318520	-1.880000
-0.00318480	-1.880000
-0.00318440	-1.880000
-0.00318400	-1.920000
-0.00318360	-1.880000
-0.00318320	-1.880000
-0.00318280	-1.880000
-0.00318240	-1.880000
-0.00318200	-1.880000
-0.00318160	-1.880000
-0.00318120	-1.880000
-0.00318080	-1.880000
-0.00318040	-1.840000
-0.00318000	-1.840000
-0.00317960	-1.840000
-0.00317920	-1.800000
-0.00317880	-1.800000
-0.00317840	-1.800000
-0.00317800	-1.800000
-0.00317760	-1.760000
-0.00317720	-1.720000
-0.00317680	-1.720000
-0.00317640	-1.720000
-0.00317600	-1.720000
-0.00317560	-1.680000
-0.00317520	-1.720000
-0.00317480	-1.640000
-0.00317440	-1.640000
-0.00317400	-1.600000
-0.00317360	-1.600000
-0.00317320	-1.560000
-0.00317280	-1.560000
-0.00317240	-1.560000
-0.00317200	-1.560000
-0.00317160	-1.480000
-0.00317120	-1.480000
-0.00317080	-1.480000
-0.00317040	-1.480000
-0.00317000	-1.400000
-0.00316960	-1.400000
-0.00316920	-1.400000
-0.00316880	-1.360000
-0.00316840	-1.320000
-0.00316800	-1.320000
-0.00316760	-1.240000
-0.00316720	-1.280000
-0.00316680	-1.240000
-0.00316640	-1.240000
-0.00316600	-1.200000
-0.00316560	-1.160000
-0.00316520	-1.160000
-0.00316480	-1.080000
-0.00316440	-1.080000
-0.00316400	-1.080000
-0.00316360	-1.000000
-0.00316320	-0.920000
-0.00316280	-1.000000
-0.00316240	-0.920000
-0.00316200	-0.920000
-0.00316160	-0.880000
-0.00316120	-0.840000
-0.00316080	-0.840000
-0.00316040	-0.760000
-0.00316000	-0.720000
-0.00315960	-0.720000
-0.00315920	-0.680000
-0.00315880	-0.680000
-0.00315840	-0.600000
-0.00315800	-0.600000
-0.00315760	-0.560000
-0.00315720	-0.520000
-0.00315680	-0.480000
-0.00315640	-0.440000
-0.00315600	-0.440000
-0.00315560	-0.440000
-0.00315520	-0.360000
-0.00315480	-0.360000
-0.00315440	-0.280000
-0.00315400	-0.280000
-0.00315360	-0.240000
-0.00315320	-0.200000
-0.00315280	-0.160000
-0.00315240	-0.120000
-0.00315200	-0.120000
-0.00315160	-0.080000
-0.00315120	-0.040000
-0.00315080	-0.040000
-0.00315040	0.040000
-0.00315000	0.040000
-0.00314960	0.080000
-0.00314920	0.120000
-0.00314880	0.160000
-0.00314840	0.200000
-0.00314800	0.200000
-0.00314760	0.280000
-0.00314720	0.320000
-0.00314680	0.360000
-0.00314640	0.360000
-0.00314600	0.360000
-0.00314560	0.360000
-0.00314520	0.440000
-0.00314480	0.440000
-0.00314440	0.480000
-0.00314400	0.520000
-0.00314360	0.560000
-0.00314320	0.600000
-0.00314280	0.640000
-0.00314240	0.640000
-0.00314200	0.640000
-0.00314160	0.720000
-0.00314120	0.760000
-0.00314080	0.800000
-0.00314040	0.800000
-0.00314000	0.840000
-0.00313960	0.880000
-0.00313920	0.920000
-0.00313880	0.960000
-0.00313840	0.960000
-0.00313800	0.960000
-0.00313760	1.040000
-0.00313720	1.040000
-0.00313680	1.080000
-0.00313640	1.120000
-0.00313600	1.120000
-0.00313560	1.120000
-0.00313520	1.160000
-0.00313480	1.200000
-0.00313440	1.280000
-0.00313400	1.240000
-0.00313360	1.280000
-0.00313320	1.280000
-0.00313280	1.360000
-0.00313240	1.360000
-0.00313200	1.400000
-0.00313160	1.400000
-0.00313120	1.440000
-0.00313080	1.440000
-0.00313040	1.440000
-0.00313000	1.520000
-0.00312960	1.480000
-0.00312920	1.520000
-0.00312880	1.560000
-0.00312840	1.560000
-0.00312800	1.520000
-0.00312760	1.600000
-0.00312720	1.600000
-0.00312680	1.600000
-0.00312640	1.640000
-0.00312600	1.680000
-0.00312560	1.680000
-0.00312520	1.720000
-0.00312480	1.720000
-0.00312440	1.720000
-0.00312400	1.760000
-0.00312360	1.760000
-0.00312320	1.760000
-0.00312280	1.800000
-0.00312240	1.800000
-0.00312200	1.800000
-0.00312160	1.800000
-0.00312120	1.840000
-0.00312080	1.840000
-0.00312040	1.840000
-0.00312000	1.880000
-0.00311960	1.880000
-0.00311920	1.880000
-0.00311880	1.880000
-0.00311840	1.880000
-0.00311800	1.880000
-0.00311760	1.880000
-0.00311720	1.920000
-0.00311680	1.880000
-0.00311640	1.880000
-0.00311600	1.920000
-0.00311560	1.920000
-0.00311520	1.920000
-0.00311480	1.880000
-0.00311440	1.920000
-0.00311400	1.920000
-0.00311360	1.920000
-0.00311320	1.880000
-0.00311280	1.880000
-0.00311240	1.880000
-0.00311200	1.920000
-0.00311160	1.920000
-0.00311120	1.880000
-0.00311080	1.880000
-0.00311040	1.880000
-0.00311000	1.880000
-0.00310960	1.840000
-0.00310920	1.840000
-0.00310880	1.840000
-0.00310840	1.840000
-0.00310800	1.840000
-0.00310760	1.800000
-0.00310720	1.800000
-0.00310680	1.800000
-0.00310640	1.760000
-0.00310600	1.760000
-0.00310560	1.760000
-0.00310520	1.760000
-0.00310480	1.720000
-0.00310440	1.720000
-0.00310400	1.720000
-0.00310360	1.680000
-0.00310320	1.640000
-0.00310280	1.680000
-0.00310240	1.680000
-0.00310200	1.680000
-0.00310160	1.560000
-0.00310120	1.600000
-0.00310080	1.560000
-0.00310040	1.560000
-0.00310000	1.520000
-0.00309960	1.520000
-0.00309920	1.480000
-0.00309880	1.480000
-0.00309840	1.440000
-0.00309800	1.440000
-0.00309760	1.440000
-0.00309720	1.400000
-0.00309680	1.320000
-0.00309640	1.360000
-0.00309600	1.280000
-0.00309560	1.280000
-0.00309520	1.240000
-0.00309480	1.240000
-0.00309440	1.240000
-0.00309400	1.200000
-0.00309360	1.160000
-0.00309320	1.120000
-0.00309280	1.120000
-0.00309240	1.120000
-0.00309200	1.040000
-0.00309160	1.040000
-0.00309120	0.960000
-0.00309080	0.960000
-0.00309040	0.960000
-0.00309000	0.920000
-0.00308960	0.880000
-0.00308920	0.880000
-0.00308880	0.800000
-0.00308840	0.800000
-0.00308800	0.800000
-0.00308760	0.720000
-0.00308720	0.720000
-0.00308680	0.640000
-0.00308640	0.640000
-0.00308600	0.600000
-0.00308560	0.560000
-0.00308520	0.520000
-0.00308480	0.480000
-0.00308440	0.480000
-0.00308400	0.440000
-0.00308360	0.400000
-0.00308320	0.360000
-0.00308280	0.360000
-0.00308240	0.360000
-0.00308200	0.320000
-0.00308160	0.320000
-0.00308120	0.240000
-0.00308080	0.240000
-0.00308040	0.160000
-0.00308000	0.160000
-0.00307960	0.120000
-0.00307920	0.040000
-0.00307880	0.040000
-0.00307840	0.040000
-0.00307800	-0.040000
-0.00307760	-0.080000
-0.00307720	-0.080000
-0.00307680	-0.120000
-0.00307640	-0.120000
-0.00307600	-0.200000
-0.00307560	-0.240000
-0.00307520	-0.280000
-0.00307480	-0.280000
-0.00307440	-0.320000
-0.00307400	-0.360000
-0.00307360	-0.400000
-0.00307320	-0.440000
-0.00307280	-0.440000
-0.00307240	-0.440000
-0.00307200	-0.520000
-0.00307160	-0.560000
-0.00307120	-0.600000
-0.00307080	-0.600000
-0.00307040	-0.640000
-0.00307000	-0.680000
-0.00306960	-0.680000
-0.00306920	-0.760000
-0.00306880	-0.760000
-0.00306840	-0.800000
-0.00306800	-0.840000
-0.00306760	-0.840000
-0.00306720	-0.880000
-0.00306680	-0.920000
-0.00306640	-0.920000
-0.00306600	-0.960000
-0.00306560	-1.000000
-0.00306520	-1.000000
-0.00306480	-1.080000
-0.00306440	-1.080000
-0.00306400	-1.120000
-0.00306360	-1.120000
-0.00306320	-1.160000
-0.00306280	-1.160000
-0.00306240	-1.240000
-0.00306200	-1.240000
-0.00306160	-1.240000
-0.00306120	-1.280000
-0.00306080	-1.280000
-0.00306040	-1.320000
-0.00306000	-1.320000
-0.00305960	-1.400000
-0.00305920	-1.400000
-0.00305880	-1.440000
-0.00305840	-1.400000
-0.00305800	-1.480000
-0.00305760	-1.480000
-0.00305720	-1.480000
-0.00305680	-1.520000
-0.00305640	-1.560000
-0.00305600	-1.560000
-0.00305560	-1.560000
-0.00305520	-1.600000
-0.00305480	-1.640000
-0.00305440	-1.680000
-0.00305400	-1.640000
-0.00305360	-1.640000
-0.00305320	-1.680000
-0.00305280	-1.720000
-0.00305240	-1.720000
-0.00305200	-1.720000
-0.00305160	-1.720000
-0.00305120	-1.760000
-0.00305080	-1.720000
-0.00305040	-1.800000
-0.00305000	-1.760000
-0.00304960	-1.800000
-0.00304920	-1.800000
-0.00304880	-1.840000
-0.00304840	-1.800000
-0.00304800	-1.840000
-0.00304760	-1.800000
-0.00304720	-1.880000
-0.00304680	-1.800000
-0.00304640	-1.880000
-0.00304600	-1.880000
-0.00304560	-1.880000
-0.00304520	-1.880000
-0.00304480	-1.880000
-0.00304440	-1.880000
-0.00304400	-1.880000
-0.00304360	-1.880000
-0.00304320	-1.920000
-0.00304280	-1.880000
-0.00304240	-1.920000
-0.00304200	-1.880000
-0.00304160	-1.920000
-0.00304120	-1.920000
-0.00304080	-1.880000
-0.00304040	-1.880000
-0.00304000	-1.880000
-0.00303960	-1.880000
-0.00303920	-1.880000
-0.00303880	-1.880000
-0.00303840	-1.880000
-0.00303800	-1.840000
-0.00303760	-1.840000
-0.00303720	-1.840000
-0.00303680	-1.840000
-0.00303640	-1.800000
-0.00303600	-1.800000
-0.00303560	-1.800000
-0.00303520	-1.800000
-0.00303480	-1.760000
-0.00303440	-1.760000
-0.00303400	-1.720000
-0.00303360	-1.720000
-0.00303320	-1.760000
-0.00303280	-1.720000
-0.00303240	-1.720000
-0.00303200	-1.680000
-0.00303160	-1.720000
-0.00303120	-1.680000
-0.00303080	-1.600000
-0.00303040	-1.640000
-0.00303000	-1.600000
-0.00302960	-1.600000
-0.00302920	-1.560000
-0.00302880	-1.560000
-0.00302840	-1.560000
-0.00302800	-1.480000
-0.00302760	-1.480000
-0.00302720	-1.480000
-0.00302680	-1.480000
-0.00302640	-1.480000
-0.00302600	-1.400000
-0.00302560	-1.400000
-0.00302520	-1.360000
-0.00302480	-1.400000
-0.00302440	-1.320000
-0.00302400	-1.320000
-0.00302360	-1.240000
-0.00302320	-1.240000
-0.00302280	-1.240000
-0.00302240	-1.200000
-0.00302200	-1.160000
-0.00302160	-1.160000
-0.00302120	-1.120000
-0.00302080	-1.120000
-0.00302040	-1.080000
-0.00302000	-1.080000
-0.00301960	-1.000000
-0.00301920	-1.000000
-0.00301880	-0.960000
-0.00301840	-0.920000
-0.00301800	-0.920000
-0.00301760	-0.920000
-0.00301720	-0.800000
-0.00301680	-0.840000
-0.00301640	-0.800000
-0.00301600	-0.760000
-0.00301560	-0.720000
-0.00301520	-0.680000
-0.00301480	-0.680000
-0.00301440	-0.640000
-0.00301400	-0.600000
-0.00301360	-0.600000
-0.00301320	-0.520000
-0.00301280	-0.520000
-0.00301240	-0.480000
-0.00301200	-0.440000
-0.00301160	-0.440000
-0.00301120	-0.400000
-0.00301080	-0.320000
-0.00301040	-0.360000
-0.00301000	-0.280000
-0.00300960	-0.280000
-0.00300920	-0.200000
-0.00300880	-0.200000
-0.00300840	-0.160000
-0.00300800	-0.120000
-0.00300760	-0.120000
-0.00300720	-0.040000
-0.00300680	-0.040000
-0.00300640	-0.040000
-0.00300600	0.040000
-0.00300560	0.040000
-0.00300520	0.120000
-0.00300480	0.120000
-0.00300440	0.200000
-0.00300400	0.200000
-0.00300360	0.240000
-0.00300320	0.240000
-0.00300280	0.320000
-0.00300240	0.360000
-0.00300200	0.360000
-0.00300160	0.360000
-0.00300120	0.400000
-0.00300080	0.400000
-0.00300040	0.440000
-0.00300000	0.480000
-0.00299960	0.520000
-0.00299920	0.560000
-0.00299880	0.600000
-0.00299840	0.640000
-0.00299800	0.640000
-0.00299760	0.640000
-0.00299720	0.640000
-0.00299680	0.720000
-0.00299640	0.760000
-0.00299600	0.800000
-0.00299560	0.800000
-0.00299520	0.840000
-0.00299480	0.880000
-0.00299440	0.920000
-0.00299400	0.960000
-0.00299360	0.960000
-0.00299320	0.960000
-0.00299280	1.000000
-0.00299240	1.040000
-0.00299200	1.080000
-0.00299160	1.080000
-0.00299120	1.120000
-0.00299080	1.120000
-0.00299040	1.160000
-0.00299000	1.200000
-0.00298960	1.240000
-0.00298920	1.240000
-0.00298880	1.240000
-0.00298840	1.280000
-0.00298800	1.320000
-0.00298760	1.320000
-0.00298720	1.360000
-0.00298680	1.360000
-0.00298640	1.400000
-0.00298600	1.440000
-0.00298560	1.440000
-0.00298520	1.440000
-0.00298480	1.440000
-0.00298440	1.480000
-0.00298400	1.520000
-0.00298360	1.520000
-0.00298320	1.560000
-0.00298280	1.600000
-0.00298240	1.600000
-0.00298200	1.600000
-0.00298160	1.600000
-0.00298120	1.640000
-0.00298080	1.640000
-0.00298040	1.640000
-0.00298000	1.680000
-0.00297960	1.680000
-0.00297920	1.720000
-0.00297880	1.680000
-0.00297840	1.720000
-0.00297800	1.760000
-0.00297760	1.760000
-0.00297720	1.720000
-0.00297680	1.760000
-0.00297640	1.760000
-0.00297600	1.760000
-0.00297560	1.760000
-0.00297520	1.760000
-0.00297480	1.840000
-0.00297440	1.800000
-0.00297400	1.760000
-0.00297360	1.760000
-0.00297320	1.800000
-0.00297280	1.840000
-0.00297240	1.800000
-0.00297200	1.840000
-0.00297160	1.840000
-0.00297120	1.800000
-0.00297080	1.840000
-0.00297040	1.840000
-0.00297000	1.800000
-0.00296960	1.840000
-0.00296920	1.840000
-0.00296880	1.800000
-0.00296840	1.800000
-0.00296800	1.800000
-0.00296760	1.800000
-0.00296720	1.760000
-0.00296680	1.800000
-0.00296640	1.760000
-0.00296600	1.800000
-0.00296560	1.760000
-0.00296520	1.760000
-0.00296480	1.760000
-0.00296440	1.760000
-0.00296400	1.760000
-0.00296360	1.760000
-0.00296320	1.760000
-0.00296280	1.720000
-0.00296240	1.720000
-0.00296200	1.720000
-0.00296160	1.680000
-0.00296120	1.680000
-0.00296080	1.680000
-0.00296040	1.600000
-0.00296000	1.600000
-0.00295960	1.600000
-0.00295920	1.600000
-0.00295880	1.560000
-0.00295840	1.560000
-0.00295800	1.520000
-0.00295760	1.520000
-0.00295720	1.480000
-0.00295680	1.480000
-0.00295640	1.440000
-0.00295600	1.440000
-0.00295560	1.440000
-0.00295520	1.400000
-0.00295480	1.400000
-0.00295440	1.400000
-0.00295400	1.360000
-0.00295360	1.360000
-0.00295320	1.280000
-0.00295280	1.280000
-0.00295240	1.280000
-0.00295200	1.280000
-0.00295160	1.200000
-0.00295120	1.200000
-0.00295080	1.120000
-0.00295040	1.120000
-0.00295000	1.120000
-0.00294960	1.120000
-0.00294920	1.040000
-0.00294880	1.040000
-0.00294840	1.000000
-0.00294800	0.960000
-0.00294760	0.960000
-0.00294720	0.960000
-0.00294680	0.880000
-0.00294640	0.840000
-0.00294600	0.880000
-0.00294560	0.800000
-0.00294520	0.800000
-0.00294480	0.760000
-0.00294440	0.720000
-0.00294400	0.720000
-0.00294360	0.640000
-0.00294320	0.640000
-0.00294280	0.640000
-0.00294240	0.560000
-0.00294200	0.560000
-0.00294160	0.520000
-0.00294120	0.480000
-0.00294080	0.440000
-0.00294040	0.440000
-0.00294000	0.360000
-0.00293960	0.360000
-0.00293920	0.360000
-0.00293880	0.360000
-0.00293840	0.360000
-0.00293800	0.280000
-0.00293760	0.240000
-0.00293720	0.200000
-0.00293680	0.200000
-0.00293640	0.120000
-0.00293600	0.120000
-0.00293560	0.080000
-0.00293520	0.040000
-0.00293480	0.000000
-0.00293440	-0.040000
-0.00293400	-0.080000
-0.00293360	-0.080000
-0.00293320	-0.120000
-0.00293280	-0.160000
-0.00293240	-0.200000
-0.00293200	-0.200000
-0.00293160	-0.280000
-0.00293120	-0.280000
-0.00293080	-0.280000
-0.00293040	-0.320000
-0.00293000	-0.400000
-0.00292960	-0.400000
-0.00292920	-0.440000
-0.00292880	-0.440000
-0.00292840	-0.520000
-0.00292800	-0.520000
-0.00292760	-0.520000
-0.00292720	-0.600000
-0.00292680	-0.600000
-0.00292640	-0.640000
-0.00292600	-0.680000
-0.00292560	-0.680000
-0.00292520	-0.720000
-0.00292480	-0.760000
-0.00292440	-0.760000
-0.00292400	-0.800000
-0.00292360	-0.840000
-0.00292320	-0.880000
-0.00292280	-0.920000
-0.00292240	-0.920000
-0.00292200	-0.960000
-0.00292160	-0.920000
-0.00292120	-1.000000
-0.00292080	-1.040000
-0.00292040	-1.080000
-0.00292000	-1.080000
-0.00291960	-1.080000
-0.00291920	-1.160000
-0.00291880	-1.160000
-0.00291840	-1.200000
-0.00291800	-1.200000
-0.00291760	-1.240000
-0.00291720	-1.240000
-0.00291680	-1.280000
-0.00291640	-1.280000
-0.00291600	-1.320000
-0.00291560	-1.320000
-0.00291520	-1.360000
-0.00291480	-1.400000
-0.00291440	-1.400000
-0.00291400	-1.400000
-0.00291360	-1.440000
-0.00291320	-1.480000
-0.00291280	-1.480000
-0.00291240	-1.480000
-0.00291200	-1.480000
-0.00291160	-1.560000
-0.00291120	-1.560000
-0.00291080	-1.560000
-0.00291040	-1.600000
-0.00291000	-1.560000
-0.00290960	-1.560000
-0.00290920	-1.600000
-0.00290880	-1.600000
-0.00290840	-1.640000
-0.00290800	-1.640000
-0.00290760	-1.640000
-0.00290720	-1.680000
-0.00290680	-1.720000
-0.00290640	-1.720000
-0.00290600	-1.720000
-0.00290560	-1.720000
-0.00290520	-1.720000
-0.00290480	-1.720000
-0.00290440	-1.720000
-0.00290400	-1.720000
-0.00290360	-1.720000
-0.00290320	-1.720000
-0.00290280	-1.760000
-0.00290240	-1.800000
-0.00290200	-1.800000
-0.00290160	-1.760000
-0.00290120	-1.760000
-0.00290080	-1.800000
-0.00290040	-1.800000
-0.00290000	-1.760000
-0.00289960	-1.800000
-0.00289920	-1.800000
-0.00289880	-1.800000
-0.00289840	-1.760000
-0.00289800	-1.800000
-0.00289760	-1.800000
-0.00289720	-1.760000
-0.00289680	-1.800000
-0.00289640	-1.760000
-0.00289600	-1.760000
-0.00289560	-1.760000
-0.00289520	-1.800000
-0.00289480	-1.720000
-0.00289440	-1.760000
-0.00289400	-1.760000
-0.00289360	-1.720000
-0.00289320	-1.720000
-0.00289280	-1.720000
-0.00289240	-1.720000
-0.00289200	-1.720000
-0.00289160	-1.680000
-0.00289120	-1.680000
-0.00289080	-1.640000
-0.00289040	-1.640000
-0.00289000	-1.680000
-0.00288960	-1.640000
-0.00288920	-1.600000
-0.00288880	-1.600000
-0.00288840	-1.560000
-0.00288800	-1.560000
-0.00288760	-1.560000
-0.00288720	-1.560000
-0.00288680	-1.560000
-0.00288640	-1.480000
-0.00288600	-1.480000
-0.00288560	-1.480000
-0.00288520	-1.440000
-0.00288480	-1.400000
-0.00288440	-1.400000
-0.00288400	-1.400000
-0.00288360	-1.400000
-0.00288320	-1.400000
-0.00288280	-1.360000
-0.00288240	-1.320000
-0.00288200	-1.320000
-0.00288160	-1.280000
-0.00288120	-1.240000
-0.00288080	-1.240000
-0.00288040	-1.240000
-0.00288000	-1.160000
-0.00287960	-1.160000
-0.00287920	-1.120000
-0.00287880	-1.120000
-0.00287840	-1.080000
-0.00287800	-1.080000
-0.00287760	-1.040000
-0.00287720	-1.000000
-0.00287680	-1.000000
-0.00287640	-0.920000
-0.00287600	-0.920000
-0.00287560	-0.920000
-0.00287520	-0.840000
-0.00287480	-0.840000
-0.00287440	-0.800000
-0.00287400	-0.760000
-0.00287360	-0.760000
-0.00287320	-0.720000
-0.00287280	-0.720000
-0.00287240	-0.680000
-0.00287200	-0.640000
-0.00287160	-0.600000
-0.00287120	-0.600000
-0.00287080	-0.560000
-0.00287040	-0.560000
-0.00287000	-0.480000
-0.00286960	-0.440000
-0.00286920	-0.440000
-0.00286880	-0.440000
-0.00286840	-0.360000
-0.00286800	-0.360000
-0.00286760	-0.320000
-0.00286720	-0.280000
-0.00286680	-0.240000
-0.00286640	-0.240000
-0.00286600	-0.200000
-0.00286560	-0.160000
-0.00286520	-0.120000
-0.00286480	-0.120000
-0.00286440	-0.080000
-0.00286400	-0.040000
-0.00286360	0.000000
-0.00286320	0.040000
-0.00286280	0.040000
-0.00286240	0.040000
-0.00286200	0.120000
-0.00286160	0.160000
-0.00286120	0.200000
-0.00286080	0.200000
-0.00286040	0.280000
-0.00286000	0.280000
-0.00285960	0.360000
-0.00285920	0.360000
-0.00285880	0.360000
-0.00285840	0.360000
-0.00285800	0.400000
-0.00285760	0.440000
-0.00285720	0.480000
-0.00285680	0.480000
-0.00285640	0.480000
-0.00285600	0.560000
-0.00285560	0.600000
-0.00285520	0.640000
-0.00285480	0.640000
-0.00285440	0.640000
-0.00285400	0.680000
-0.00285360	0.720000
-0.00285320	0.760000
-0.00285280	0.800000
-0.00285240	0.800000
-0.00285200	0.840000
-0.00285160	0.880000
-0.00285120	0.880000
-0.00285080	0.920000
-0.00285040	0.960000
-0.00285000	0.960000
-0.00284960	1.000000
-0.00284920	1.040000
-0.00284880	1.040000
-0.00284840	1.080000
-0.00284800	1.120000
-0.00284760	1.120000
-0.00284720	1.160000
-0.00284680	1.160000
-0.00284640	1.200000
-0.00284600	1.240000
-0.00284560	1.280000
-0.00284520	1.240000
-0.00284480	1.280000
-0.00284440	1.280000
-0.00284400	1.360000
-0.00284360	1.360000
-0.00284320	1.320000
-0.00284280	1.400000
-0.00284240	1.440000
-0.00284200	1.440000
-0.00284160	1.440000
-0.00284120	1.440000
-0.00284080	1.440000
-0.00284040	1.480000
-0.00284000	1.480000
-0.00283960	1.560000
-0.00283920	1.520000
-0.00283880	1.520000
-0.00283840	1.560000
-0.00283800	1.560000
-0.00283760	1.600000
-0.00283720	1.600000
-0.00283680	1.600000
-0.00283640	1.600000
-0.00283600	1.640000
-0.00283560	1.680000
-0.00283520	1.680000
-0.00283480	1.680000
-0.00283440	1.680000
-0.00283400	1.680000
-0.00283360	1.680000
-0.00283320	1.720000
-0.00283280	1.720000
-0.00283240	1.720000
-0.00283200	1.720000
-0.00283160	1.720000
-0.00283120	1.720000
-0.00283080	1.760000
-0.00283040	1.720000
-0.00283000	1.760000
-0.00282960	1.720000
-0.00282920	1.760000
-0.00282880	1.760000
